ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
215264,Room Tags,Room Tag,,Point,,75.7739,85.1051,4.2651,75.7739,85.1051,75.7739,85.1051,73.1492,84.1208,78.3986,88.4536
215265,Room Tags,Room Tag,,Point,,73.7658,76.5705,4.2651,73.7658,76.5705,73.7658,76.5705,71.1411,75.5863,76.3904,79.9190
215266,Room Tags,Room Tag,,Point,,85.1751,80.0478,4.2651,85.1751,80.0478,85.1751,80.0478,82.5504,79.0636,87.7997,83.3963
215267,Room Tags,Room Tag,,Point,,53.3974,68.7530,4.2651,53.3974,68.7530,53.3974,68.7530,50.7727,67.7688,56.0221,72.1015
215268,Room Tags,Room Tag,,Point,,-27.9582,13.7079,4.2651,-27.9582,13.7079,-27.9582,13.7079,-30.7600,12.7236,-25.2252,17.0564
215269,Room Tags,Room Tag,,Point,,-14.8797,13.9592,4.2651,-14.8797,13.9592,-14.8797,13.9592,-17.7471,12.9750,-12.0811,17.3077
215270,Room Tags,Room Tag,,Point,,-19.4697,-3.2350,4.2651,-19.4697,-3.2350,-19.4697,-3.2350,-22.7374,-4.2193,-16.2709,0.1135
215271,Room Tags,Room Tag,,Point,,33.3159,-12.1467,4.2651,33.3159,-12.1467,33.3159,-12.1467,30.6912,-13.1310,35.9406,-8.7982
215272,Room Tags,Room Tag,,Point,,-18.6091,-20.0388,4.2651,-18.6091,-20.0388,-18.6091,-20.0388,-22.2672,-21.0230,-15.0165,-16.6903
215273,Room Tags,Room Tag,,Point,,-18.2351,-47.6853,4.2651,-18.2351,-47.6853,-18.2351,-47.6853,-21.5027,-48.6695,-15.0362,-44.3368
215274,Room Tags,Room Tag,,Point,,-0.2489,-57.7847,4.2651,-0.2489,-57.7847,-0.2489,-57.7847,-2.8736,-58.7689,2.3758,-54.4362
215275,Room Tags,Room Tag,,Point,,17.8245,-53.4572,4.2651,17.8245,-53.4572,17.8245,-53.4572,14.9571,-54.4415,20.6231,-50.1087
215276,Room Tags,Room Tag,,Point,,13.7799,-65.5061,4.2651,13.7799,-65.5061,13.7799,-65.5061,11.1552,-66.4904,16.4045,-62.1576
215277,Room Tags,Room Tag,,Point,,28.0666,-65.5061,4.2651,28.0666,-65.5061,28.0666,-65.5061,25.4419,-66.4904,30.6912,-62.1576
215278,Room Tags,Room Tag,,Point,,37.3322,-65.5061,4.2651,37.3322,-65.5061,37.3322,-65.5061,34.7075,-66.4904,39.9569,-62.1576
215279,Room Tags,Room Tag,,Point,,72.0102,-45.5751,4.2651,72.0102,-45.5751,72.0102,-45.5751,69.3855,-46.5594,74.6348,-42.2266
215280,Room Tags,Room Tag,,Point,,60.2994,-63.4980,4.2651,60.2994,-63.4980,60.2994,-63.4980,57.0318,-64.4822,63.4983,-60.1495
215281,Room Tags,Room Tag,,Point,,86.9622,-63.4980,0.0000,86.9622,-63.4980,86.9622,-63.4980,83.6945,-64.4822,90.1611,-60.1495
215282,Room Tags,Room Tag,,Point,,117.1024,-63.4980,0.0000,117.1024,-63.4980,117.1024,-63.4980,113.8347,-64.4822,120.3013,-60.1495
215283,Room Tags,Room Tag,,Point,,147.8841,-63.4980,0.0000,147.8841,-63.4980,147.8841,-63.4980,144.6164,-64.4822,151.0830,-60.1495
215284,Room Tags,Room Tag,,Point,,165.4201,-63.4980,0.0000,165.4201,-63.4980,165.4201,-63.4980,161.7620,-64.4822,169.0126,-60.1495
215285,Room Tags,Room Tag,,Point,,181.2273,-57.4735,4.2651,181.2273,-57.4735,181.2273,-57.4735,178.6026,-58.4578,183.8519,-54.1250
216508,Window Tags,M_Window Tag,,BBoxCenter,,31.3077,102.4755,3.0020,31.3077,102.4755,31.3077,102.4755,29.9954,101.4913,32.6201,103.4598
216509,Window Tags,M_Window Tag,,BBoxCenter,,35.6385,102.4755,3.0020,35.6385,102.4755,35.6385,102.4755,34.3261,101.4913,36.9508,103.4598
216510,Window Tags,M_Window Tag,,BBoxCenter,,43.9193,102.4755,3.0020,43.9193,102.4755,43.9193,102.4755,42.6070,101.4913,45.2316,103.4598
216511,Window Tags,M_Window Tag,,BBoxCenter,,47.8694,102.4755,3.0020,47.8694,102.4755,47.8694,102.4755,46.5571,101.4913,49.1818,103.4598
216512,Window Tags,M_Window Tag,,BBoxCenter,,51.8196,102.4755,3.0020,51.8196,102.4755,51.8196,102.4755,50.5072,101.4913,53.1319,103.4598
216513,Window Tags,M_Window Tag,,BBoxCenter,,55.7697,102.4755,3.0020,55.7697,102.4755,55.7697,102.4755,54.4574,101.4913,57.0820,103.4598
216514,Door Tags,M_Door Tag,,BBoxCenter,,26.9770,98.2006,0.0000,26.9770,98.2006,26.9770,98.2006,25.0085,97.2163,28.9455,99.1848
216515,Door Tags,M_Door Tag,,BBoxCenter,,37.9678,80.7359,0.0000,37.9678,80.7359,37.9678,80.7359,35.9993,79.7516,39.9364,81.7201
216516,Door Tags,M_Door Tag,,BBoxCenter,,47.1296,73.0160,0.0000,47.1296,73.0160,47.1296,73.0160,45.1611,72.0318,49.0981,74.0003
216517,Door Tags,M_Door Tag,,BBoxCenter,,52.9613,73.0160,0.0000,52.9613,73.0160,52.9613,73.0160,50.9928,72.0318,54.9298,74.0003
216518,Door Tags,M_Door Tag,,BBoxCenter,,67.7661,73.0160,0.0000,67.7661,73.0160,67.7661,73.0160,65.7976,72.0318,69.7346,74.0003
216519,Door Tags,M_Door Tag,,BBoxCenter,,71.4242,73.0160,0.0000,71.4242,73.0160,71.4242,73.0160,69.4557,72.0318,73.3927,74.0003
216520,Door Tags,M_Door Tag,,BBoxCenter,,69.5951,82.5649,0.0000,69.5951,82.5649,69.5951,82.5649,67.6266,81.5807,71.5637,83.5492
216521,Door Tags,M_Door Tag,,BBoxCenter,,67.7661,91.4995,0.0000,67.7661,91.4995,67.7661,91.4995,65.7976,90.5152,69.7346,92.4837
216522,Door Tags,M_Door Tag,,BBoxCenter,,89.7651,78.9873,0.0000,89.7651,78.9873,89.7651,78.9873,87.7966,78.0031,91.7336,79.9716
216523,Door Tags,M_Door Tag,,BBoxCenter,,82.2717,76.5200,0.0000,82.2717,76.5200,82.2717,76.5200,80.3031,75.5357,84.2402,77.5042
216524,Door Tags,M_Door Tag,,BBoxCenter,,-26.7415,19.9063,0.0000,-26.7415,19.9063,-26.7415,19.9063,-28.7100,18.9220,-24.7730,20.8905
216525,Door Tags,M_Door Tag,,BBoxCenter,,-23.2851,10.8095,0.0000,-23.2851,10.8095,-23.2851,10.8095,-25.2536,9.8253,-21.3166,11.7938
216526,Door Tags,M_Door Tag,,BBoxCenter,,-7.8662,10.8095,0.0000,-7.8662,10.8095,-7.8662,10.8095,-9.8347,9.8253,-5.8977,11.7938
216527,Door Tags,M_Door Tag,,BBoxCenter,,-4.9756,-10.1116,0.0000,-4.9756,-10.1116,-4.9756,-10.1116,-6.9441,-11.0958,-3.0071,-9.1273
216528,Door Tags,M_Door Tag,,BBoxCenter,,-4.9756,-23.2349,0.0000,-4.9756,-23.2349,-4.9756,-23.2349,-6.9441,-24.2192,-3.0071,-22.2507
216529,Door Tags,M_Door Tag,,BBoxCenter,,-4.9756,-29.0502,0.0000,-4.9756,-29.0502,-4.9756,-29.0502,-6.9441,-30.0345,-3.0071,-28.0660
216530,Door Tags,M_Door Tag,,BBoxCenter,,-2.8816,-52.2159,0.0000,-2.8816,-52.2159,-2.8816,-52.2159,-4.8501,-53.2002,-0.9131,-51.2317
216531,Door Tags,M_Door Tag,,BBoxCenter,,10.4879,-49.2139,0.0000,10.4879,-49.2139,10.4879,-49.2139,8.5194,-50.1982,12.4564,-48.2297
216532,Door Tags,M_Door Tag,,BBoxCenter,,14.8022,-49.2139,0.0000,14.8022,-49.2139,14.8022,-49.2139,12.8337,-50.1982,16.7707,-48.2297
216533,Door Tags,M_Door Tag,,BBoxCenter,,25.6782,-56.8091,0.0000,25.6782,-56.8091,25.6782,-56.8091,23.7096,-57.7933,27.6467,-55.8248
216534,Door Tags,M_Door Tag,,BBoxCenter,,39.6631,-56.8091,0.0000,39.6631,-56.8091,39.6631,-56.8091,37.6946,-57.7933,41.6316,-55.8248
216535,Door Tags,M_Door Tag,,BBoxCenter,,158.7059,-49.2139,0.0000,158.7059,-49.2139,158.7059,-49.2139,156.7374,-50.1982,160.6744,-48.2297
216536,Door Tags,M_Door Tag,,BBoxCenter,,154.3916,-49.2139,0.0000,154.3916,-49.2139,154.3916,-49.2139,152.4231,-50.1982,156.3601,-48.2297
216537,Door Tags,M_Door Tag,,BBoxCenter,,139.0208,-49.2139,0.0000,139.0208,-49.2139,139.0208,-49.2139,137.0523,-50.1982,140.9893,-48.2297
216538,Door Tags,M_Door Tag,,BBoxCenter,,134.7065,-49.2139,0.0000,134.7065,-49.2139,134.7065,-49.2139,132.7380,-50.1982,136.6750,-48.2297
216539,Door Tags,M_Door Tag,,BBoxCenter,,99.6508,-49.2139,0.0000,99.6508,-49.2139,99.6508,-49.2139,97.6823,-50.1982,101.6193,-48.2297
216540,Door Tags,M_Door Tag,,BBoxCenter,,95.3365,-49.2139,0.0000,95.3365,-49.2139,95.3365,-49.2139,93.3679,-50.1982,97.3050,-48.2297
216541,Door Tags,M_Door Tag,,BBoxCenter,,79.9657,-49.2139,0.0000,79.9657,-49.2139,79.9657,-49.2139,77.9972,-50.1982,81.9342,-48.2297
216542,Door Tags,M_Door Tag,,BBoxCenter,,75.6514,-49.2139,0.0000,75.6514,-49.2139,75.6514,-49.2139,73.6829,-50.1982,77.6199,-48.2297
216543,Door Tags,M_Door Tag,,BBoxCenter,,44.9616,-49.2139,0.0000,44.9616,-49.2139,44.9616,-49.2139,42.9931,-50.1982,46.9301,-48.2297
216544,Door Tags,M_Door Tag,,BBoxCenter,,177.9432,-52.2159,0.0000,177.9432,-52.2159,177.9432,-52.2159,175.9747,-53.2002,179.9117,-51.2317
216545,Door Tags,M_Door Tag,,BBoxCenter,,185.4366,-54.3731,0.0000,185.4366,-54.3731,185.4366,-54.3731,183.4681,-55.3573,187.4051,-53.3888
216546,Door Tags,M_Door Tag,,BBoxCenter,,-13.4049,56.2957,0.0000,-13.4049,56.2957,-13.4049,56.2957,-15.3734,55.3115,-11.4363,57.2800
216547,Door Tags,M_Door Tag,,BBoxCenter,,8.8807,73.0160,0.0000,8.8807,73.0160,8.8807,73.0160,6.9122,72.0318,10.8492,74.0003
216548,Door Tags,M_Door Tag,,BBoxCenter,,-13.4049,50.1278,0.0000,-13.4049,50.1278,-13.4049,50.1278,-15.3734,49.1435,-11.4363,51.1120
216549,Door Tags,M_Door Tag,,BBoxCenter,,-5.0248,56.2957,0.0000,-5.0248,56.2957,-5.0248,56.2957,-6.9933,55.3115,-3.0563,57.2800
216550,Door Tags,M_Door Tag,,BBoxCenter,,-5.0248,50.1278,0.0000,-5.0248,50.1278,-5.0248,50.1278,-6.9933,49.1435,-3.0563,51.1120
216551,Door Tags,M_Door Tag,,BBoxCenter,,32.0156,-2.2620,0.0000,32.0156,-2.2620,32.0156,-2.2620,30.0471,-3.2463,33.9841,-1.2778
216554,Wall Tags,12mm,,BBoxCenter,,22.9252,89.6313,0.0000,22.9252,89.6313,22.9252,89.6313,18.8734,87.6628,26.9770,91.5998
216558,Wall Tags,12mm,,BBoxCenter,,55.6680,94.9138,0.0000,55.6680,94.9138,55.6680,94.9138,51.6161,92.9453,59.7198,96.8823
354339,Stairs,Stair,,BBoxCenter,,84.9373,92.1934,6.3432,84.9373,92.1934,84.9373,92.1934,80.6066,84.3144,89.2680,100.0723
354466,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,80.7625,90.2199,9.8425,80.7625,90.2199,80.7625,90.2199,80.6230,84.3144,80.9019,96.1255
354470,Railings,900mm Pipe,,BBoxCenter,,84.9373,90.2117,8.0596,84.9373,90.2117,84.9373,90.2117,84.5272,84.3144,85.3474,96.1091
355798,Stairs,Stair,,BBoxCenter,,8.5975,10.2147,6.3432,8.5975,10.2147,8.5975,10.2147,5.7678,-4.2620,11.4272,24.6914
356115,Railings,900mm Pipe,,BBoxCenter,,5.9236,10.2147,8.0596,5.9236,10.2147,5.9236,10.2147,5.7842,-4.2620,6.0631,24.6914
356119,Railings,900mm Pipe,,BBoxCenter,,11.2714,10.2147,8.0596,11.2714,10.2147,11.2714,10.2147,11.1320,-4.2620,11.4108,24.6914
357340,Stairs,Stair,,BBoxCenter,,8.5975,-28.7387,6.3432,8.5975,-28.7387,8.5975,-28.7387,5.7678,-43.2154,11.4272,-14.2620
357466,Railings,900mm Pipe,,BBoxCenter,,11.2714,-28.7387,8.0596,11.2714,-28.7387,11.2714,-28.7387,11.1320,-43.2154,11.4108,-14.2620
357470,Railings,900mm Pipe,,BBoxCenter,,5.9236,-28.7387,8.0596,5.9236,-28.7387,5.9236,-28.7387,5.7842,-43.2154,6.0631,-14.2620
358313,Stairs,Stair,,BBoxCenter,,-0.2159,-68.2174,6.3432,-0.2159,-68.2174,-0.2159,-68.2174,-4.5466,-76.0963,4.1148,-60.3385
358475,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,-4.3907,-66.2440,4.5932,-4.3907,-66.2440,-4.3907,-66.2440,-4.5302,-72.1495,-4.2513,-60.3385
358479,Railings,900mm Pipe,,BBoxCenter,,-0.2159,-66.2358,8.0596,-0.2159,-66.2358,-0.2159,-66.2358,-0.6260,-72.1331,0.1942,-60.3385
360203,Stairs,Stair,,BBoxCenter,,180.6089,-68.2174,6.3432,180.6089,-68.2174,180.6089,-68.2174,176.2781,-76.0963,184.9396,-60.3385
360434,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,184.7837,-66.2440,9.8425,184.7837,-66.2440,184.7837,-66.2440,184.6443,-72.1495,184.9232,-60.3385
360438,Railings,900mm Pipe,,BBoxCenter,,180.6089,-66.2358,8.0596,180.6089,-66.2358,180.6089,-66.2358,180.1987,-72.1331,181.0190,-60.3385
368888,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,176.4340,-66.2440,4.5932,176.4340,-66.2440,176.4340,-66.2440,176.2945,-72.1495,176.5734,-60.3385
369094,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,3.9590,-66.2440,9.8425,3.9590,-66.2440,3.9590,-66.2440,3.8196,-72.1495,4.0984,-60.3385
369277,Railings,900mm Pipe - Wall Monted,,BBoxCenter,,89.1122,90.2199,4.5932,89.1122,90.2199,89.1122,90.2199,88.9728,84.3144,89.2516,96.1255

=== TAGS ===
TagId,TaggedElementId,TaggedElementCategory,TagType,Tag_Head_U_ft,Tag_Head_V_ft,BBox_Min_U,BBox_Min_V,BBox_Max_U,BBox_Max_V
216508,,,IndependentTag,31.3077,102.4755,29.9954,101.4913,32.6201,103.4598
216509,,,IndependentTag,35.6385,102.4755,34.3261,101.4913,36.9508,103.4598
216510,,,IndependentTag,43.9193,102.4755,42.6070,101.4913,45.2316,103.4598
216511,,,IndependentTag,47.8694,102.4755,46.5571,101.4913,49.1818,103.4598
216512,,,IndependentTag,51.8196,102.4755,50.5072,101.4913,53.1319,103.4598
216513,,,IndependentTag,55.7697,102.4755,54.4574,101.4913,57.0820,103.4598
216514,,,IndependentTag,26.9770,98.2006,25.0085,97.2163,28.9455,99.1848
216515,,,IndependentTag,37.9678,80.7359,35.9993,79.7516,39.9364,81.7201
216516,,,IndependentTag,47.1296,73.0160,45.1611,72.0318,49.0981,74.0003
216517,,,IndependentTag,52.9613,73.0160,50.9928,72.0318,54.9298,74.0003
216518,,,IndependentTag,67.7661,73.0160,65.7976,72.0318,69.7346,74.0003
216519,,,IndependentTag,71.4242,73.0160,69.4557,72.0318,73.3927,74.0003
216520,,,IndependentTag,69.5951,82.5649,67.6266,81.5807,71.5637,83.5492
216521,,,IndependentTag,67.7661,91.4995,65.7976,90.5152,69.7346,92.4837
216522,,,IndependentTag,89.7651,78.9873,87.7966,78.0031,91.7336,79.9716
216523,,,IndependentTag,82.2717,76.5200,80.3031,75.5357,84.2402,77.5042
216524,,,IndependentTag,-26.7415,19.9063,-28.7100,18.9220,-24.7730,20.8905
216525,,,IndependentTag,-23.2851,10.8095,-25.2536,9.8253,-21.3166,11.7938
216526,,,IndependentTag,-7.8662,10.8095,-9.8347,9.8253,-5.8977,11.7938
216527,,,IndependentTag,-4.9756,-10.1116,-6.9441,-11.0958,-3.0071,-9.1273
216528,,,IndependentTag,-4.9756,-23.2349,-6.9441,-24.2192,-3.0071,-22.2507
216529,,,IndependentTag,-4.9756,-29.0502,-6.9441,-30.0345,-3.0071,-28.0660
216530,,,IndependentTag,-2.8816,-52.2159,-4.8501,-53.2002,-0.9131,-51.2317
216531,,,IndependentTag,10.4879,-49.2139,8.5194,-50.1982,12.4564,-48.2297
216532,,,IndependentTag,14.8022,-49.2139,12.8337,-50.1982,16.7707,-48.2297
216533,,,IndependentTag,25.6782,-56.8091,23.7096,-57.7933,27.6467,-55.8248
216534,,,IndependentTag,39.6631,-56.8091,37.6946,-57.7933,41.6316,-55.8248
216535,,,IndependentTag,158.7059,-49.2139,156.7374,-50.1982,160.6744,-48.2297
216536,,,IndependentTag,154.3916,-49.2139,152.4231,-50.1982,156.3601,-48.2297
216537,,,IndependentTag,139.0208,-49.2139,137.0523,-50.1982,140.9893,-48.2297
216538,,,IndependentTag,134.7065,-49.2139,132.7380,-50.1982,136.6750,-48.2297
216539,,,IndependentTag,99.6508,-49.2139,97.6823,-50.1982,101.6193,-48.2297
216540,,,IndependentTag,95.3365,-49.2139,93.3679,-50.1982,97.3050,-48.2297
216541,,,IndependentTag,79.9657,-49.2139,77.9972,-50.1982,81.9342,-48.2297
216542,,,IndependentTag,75.6514,-49.2139,73.6829,-50.1982,77.6199,-48.2297
216543,,,IndependentTag,44.9616,-49.2139,42.9931,-50.1982,46.9301,-48.2297
216544,,,IndependentTag,177.9432,-52.2159,175.9747,-53.2002,179.9117,-51.2317
216545,,,IndependentTag,185.4366,-54.3731,183.4681,-55.3573,187.4051,-53.3888
216546,,,IndependentTag,-13.4049,56.2957,-15.3734,55.3115,-11.4363,57.2800
216547,,,IndependentTag,8.8807,73.0160,6.9122,72.0318,10.8492,74.0003
216548,,,IndependentTag,-13.4049,50.1278,-15.3734,49.1435,-11.4363,51.1120
216549,,,IndependentTag,-5.0248,56.2957,-6.9933,55.3115,-3.0563,57.2800
216550,,,IndependentTag,-5.0248,50.1278,-6.9933,49.1435,-3.0563,51.1120
216551,,,IndependentTag,32.0156,-2.2620,30.0471,-3.2463,33.9841,-1.2778
216554,,,IndependentTag,20.8419,89.6313,18.8734,87.6628,26.9770,91.5998
216558,,,IndependentTag,53.5846,94.9138,51.6161,92.9453,59.7198,96.8823
